X,Y
-8.767515151515086,-0.22611274452850294
-8.766727272727207,-0.22667111415267263
-8.765939393939329,-0.22722825023956406
-8.76515151515145,-0.22778414986839168
-8.764363636363571,-0.22833881012564253
-8.763575757575692,-0.22889222810509016
-8.762787878787814,-0.2294444009078087
-8.761999999999935,-0.22999532564218678
-8.761212121212056,-0.23054499942394138
-8.760424242424177,-0.23109341937613181
-8.759636363636298,-0.2316405826291734
-8.75884848484842,-0.23218648632085126
-8.75806060606054,-0.23273112759633413
-8.757272727272662,-0.23327450360818794
-8.756484848484783,-0.23381661151638944
-8.755696969696904,-0.2343574484883398
-8.754909090909026,-0.23489701169887822
-8.754121212121147,-0.23543529833029528
-8.753333333333268,-0.23597230557234644
-8.75254545454539,-0.23650803062226552
-8.75175757575751,-0.2370424706847779
-8.750969696969632,-0.237575622972114
-8.750181818181753,-0.2381074847040223
-8.749393939393874,-0.23863805310778283
-8.748606060605995,-0.23916732541822014
-8.747818181818117,-0.2396952988777165
-8.747030303030238,-0.24022197073622495
-8.746242424242359,-0.24074733825128228
-8.74545454545448,-0.2412713986880221
-8.744666666666602,-0.24179414931918777
-8.743878787878723,-0.24231558742514517
-8.743090909090844,-0.24283571029389564
-8.742303030302965,-0.24335451522108878
-8.741515151515086,-0.24387199951003516
-8.740727272727208,-0.24438816047171902
-8.739939393939329,-0.2449029954248109
-8.73915151515145,-0.2454165016956803
-8.738363636363571,-0.24592867661840823
-8.737575757575692,-0.24643951753479967
-8.736787878787814,-0.24694902179439612
-8.735999999999935,-0.24745718675448788
-8.735212121212056,-0.2479640097801266
-8.734424242424177,-0.24846948824413742
-8.733636363636299,-0.2489736195271314
-8.73284848484842,-0.24947640101751767
-8.732060606060541,-0.2499778301115156
-8.731272727272662,-0.25047790421316696
-8.730484848484783,-0.250976620734348
-8.729696969696905,-0.25147397709478153
-8.728909090909026,-0.2519699707220488
-8.728121212121147,-0.25246459905160157
-8.727333333333268,-0.2529578595267739
-8.72654545454539,-0.2534497495987941
-8.72575757575751,-0.25394026672679654
-8.724969696969632,-0.2544294083778331
-8.724181818181753,-0.25491717202688535
-8.723393939393874,-0.2554035551568758
-8.722606060605996,-0.2558885552586798
-8.721818181818117,-0.256372169831137
-8.721030303030238,-0.2568543963810626
-8.72024242424236,-0.25733523242325934
-8.71945454545448,-0.2578146754805285
-8.718666666666602,-0.2582927230836814
-8.717878787878723,-0.2587693727715507
-8.717090909090844,-0.2592446220910018
-8.716303030302965,-0.25971846859694375
-8.715515151515087,-0.26019090985234083
-8.714727272727208,-0.26066194342822335
-8.713939393939329,-0.2611315669036989
-8.71315151515145,-0.2615997778659633
-8.712363636363571,-0.26206657391031163
-8.711575757575693,-0.26253195264014917
-8.710787878787814,-0.2629959116670022
-8.709999999999935,-0.2634584486105289
-8.709212121212056,-0.26391956109853026
-8.708424242424178,-0.2643792467669605
-8.707636363636299,-0.2648375032599381
-8.70684848484842,-0.2652943282297562
-8.706060606060541,-0.2657497193368933
-8.705272727272662,-0.2662036742500238
-8.704484848484784,-0.26665619064602847
-8.703696969696905,-0.2671072662100049
-8.702909090909026,-0.267556898635278
-8.702121212121147,-0.26800508562341
-8.701333333333269,-0.2684518248842113
-8.70054545454539,-0.26889711413575024
-8.699757575757511,-0.26934095110436346
-8.698969696969632,-0.2697833335246661
-8.698181818181753,-0.27022425913956194
-8.697393939393875,-0.2706637257002533
-8.696606060605996,-0.27110173096625123
-8.695818181818117,-0.2715382727053852
-8.695030303030238,-0.2719733486938133
-8.69424242424236,-0.2724069567160318
-8.69345454545448,-0.2728390945648854
-8.692666666666602,-0.27326976004157644
-8.691878787878723,-0.273698950955675
-8.691090909090844,-0.27412666512512834
-8.690303030302966,-0.2745529003762707
-8.689515151515087,-0.2749776545438328
-8.688727272727208,-0.2754009254709511
-8.68793939393933,-0.2758227110091776
-8.68715151515145,-0.2762430090184892
-8.686363636363572,-0.27666181736729684
-8.685575757575693,-0.277079133932455
-8.684787878787814,-0.27749495659927087
-8.683999999999935,-0.2779092832615137
-8.683212121212057,-0.27832211182142386
-8.682424242424178,-0.27873344018972185
-8.681636363636299,-0.27914326628561753
-8.68084848484842,-0.2795515880368191
-8.680060606060541,-0.27995840337954203
-8.679272727272663,-0.2803637102585179
-8.678484848484784,-0.2807675066270035
-8.677696969696905,-0.2811697904467893
-8.676909090909026,-0.28157055968820854
-8.676121212121148,-0.28196981233014573
-8.675333333333269,-0.28236754636004535
-8.67454545454539,-0.2827637597739206
-8.673757575757511,-0.2831584505763618
-8.672969696969632,-0.2835516167805449
-8.672181818181754,-0.28394325640824014
-8.671393939393875,-0.28433336748982024
-8.670606060605996,-0.28472194806426887
-8.669818181818117,-0.2851089961791889
-8.669030303030238,-0.28549450989081077
-8.66824242424236,-0.28587848726400056
-8.667454545454481,-0.2862609263722683
-8.666666666666602,-0.286641825297776
-8.665878787878723,-0.28702118213134564
-8.665090909090845,-0.28739899497246735
-8.664303030302966,-0.28777526192930725
-8.663515151515087,-0.2881499811187153
-8.662727272727208,-0.2885231506662334
-8.66193939393933,-0.288894768706103
-8.66115151515145,-0.28926483338127273
-8.660363636363572,-0.2896333428434065
-8.659575757575693,-0.2900002952528909
-8.658787878787814,-0.2903656887788428
-8.657999999999936,-0.29072952159911686
-8.657212121212057,-0.2910917919003133
-8.656424242424178,-0.29145249787778515
-8.6556363636363,-0.2918116377356456
-8.65484848484842,-0.2921692096867755
-8.654060606060542,-0.2925252119528306
-8.653272727272663,-0.2928796427642488
-8.652484848484784,-0.2932325003602574
-8.651696969696905,-0.2935837829888801
-8.650909090909026,-0.2939334889069444
-8.650121212121148,-0.2942816163800882
-8.649333333333269,-0.2946281636827674
-8.64854545454539,-0.29497312909826223
-8.647757575757511,-0.29531651091868455
-8.646969696969633,-0.2956583074449845
-8.646181818181754,-0.2959985169869575
-8.645393939393875,-0.2963371378632508
-8.644606060605996,-0.2966741684013701
-8.643818181818117,-0.29700960693768663
-8.643030303030239,-0.29734345181744326
-8.64224242424236,-0.29767570139476124
-8.641454545454481,-0.29800635403264675
-8.640666666666602,-0.2983354081029972
-8.639878787878724,-0.2986628619866077
-8.639090909090845,-0.29898871407317745
-8.638303030302966,-0.29931296276131597
-8.637515151515087,-0.2996356064585493
-8.636727272727208,-0.29995664358132623
-8.63593939393933,-0.3002760725550244
-8.63515151515145,-0.3005938918139565
-8.634363636363572,-0.3009100998013761
-8.633575757575693,-0.30122469496948384
-8.632787878787815,-0.3015376757794332
-8.631999999999936,-0.30184904070133645
-8.631212121212057,-0.30215878821427056
-8.630424242424178,-0.30246691680628285
-8.6296363636363,-0.30277342497439674
-8.62884848484842,-0.3030783112246174
-8.628060606060542,-0.3033815740719376
-8.627272727272663,-0.30368321204034293
-8.626484848484784,-0.30398322366281755
-8.625696969696905,-0.30428160748134964
-8.624909090909027,-0.3045783620469367
-8.624121212121148,-0.30487348591959124
-8.62333333333327,-0.30516697766834555
-8.62254545454539,-0.30545883587125755
-8.621757575757512,-0.3057490591154156
-8.620969696969633,-0.3060376459969439
-8.620181818181754,-0.3063245951210074
-8.619393939393875,-0.30660990510181707
-8.618606060605996,-0.3068935745626348
-8.617818181818118,-0.30717560213577827
-8.617030303030239,-0.3074559864626262
-8.61624242424236,-0.30773472619362274
-8.615454545454481,-0.30801181998828264
-8.614666666666603,-0.30828726651519583
-8.613878787878724,-0.3085610644520322
-8.613090909090845,-0.3088332124855462
-8.612303030302966,-0.30910370931158143
-8.611515151515087,-0.3093725536350754
-8.610727272727209,-0.3096397441700636
-8.60993939393933,-0.3099052796396845
-8.609151515151451,-0.3101691587761834
-8.608363636363572,-0.31043138032091716
-8.607575757575693,-0.31069194302435843
-8.606787878787815,-0.3109508456460997
-8.605999999999936,-0.3112080869548577
-8.605212121212057,-0.31146366572847745
-8.604424242424178,-0.31171758075393635
-8.6036363636363,-0.3119698308273483
-8.60284848484842,-0.3122204147539676
-8.602060606060542,-0.3124693313481929
-8.601272727272663,-0.31271657943357106
-8.600484848484784,-0.3129621578428012
-8.599696969696906,-0.31320606541773804
-8.598909090909027,-0.3134483010093962
-8.598121212121148,-0.31368886347795333
-8.59733333333327,-0.31392775169275416
-8.59654545454539,-0.31416496453231385
-8.595757575757512,-0.3144005008843216
-8.594969696969633,-0.31463435964564407
-8.594181818181754,-0.3148665397223289
-8.593393939393875,-0.31509704002960803
-8.592606060605997,-0.31532585949190095
-8.591818181818118,-0.31555299704281814
-8.591030303030239,-0.31577845162516416
-8.59024242424236,-0.3160022221909409
-8.589454545454482,-0.31622430770135046
-8.588666666666603,-0.31644470712679873
-8.587878787878724,-0.31666341944689785
-8.587090909090845,-0.3168804436504695
-8.586303030302966,-0.3170957787355478
-8.585515151515088,-0.3173094237093819
-8.584727272727209,-0.31752137758843924
-8.58393939393933,-0.3177316393984079
-8.583151515151451,-0.31794020817419955
-8.582363636363572,-0.31814708295995203
-8.581575757575694,-0.318352262809032
-8.580787878787815,-0.3185557467840374
-8.579999999999936,-0.3187575339568001
-8.579212121212057,-0.31895762340838824
-8.578424242424179,-0.31915601422910855
-8.5776363636363,-0.31935270551850903
-8.576848484848421,-0.31954769638538094
-8.576060606060542,-0.3197409859477612
-8.575272727272663,-0.3199325733329344
-8.574484848484785,-0.3201224576774353
-8.573696969696906,-0.32031063812705063
-8.572909090909027,-0.3204971138368213
-8.572121212121148,-0.32068188397104413
-8.57133333333327,-0.3208649477032743
-8.57054545454539,-0.32104630421632663
-8.569757575757512,-0.321225952702278
-8.568969696969633,-0.3214038923624687
-8.568181818181754,-0.3215801224075044
-8.567393939393876,-0.3217546420572578
-8.566606060605997,-0.3219274505408703
-8.565818181818118,-0.32209854709675345
-8.56503030303024,-0.3222679309725907
-8.56424242424236,-0.3224356014253387
-8.563454545454482,-0.3226015577212289
-8.562666666666603,-0.3227657991357687
-8.561878787878724,-0.3229283249537431
-8.561090909090845,-0.32308913446921567
-8.560303030302967,-0.32324822698553013
-8.559515151515088,-0.32340560181531114
-8.558727272727209,-0.3235612582804658
-8.55793939393933,-0.32371519571218443
-8.557151515151451,-0.32386741345094183
-8.556363636363573,-0.3240179108464981
-8.555575757575694,-0.3241666872578997
-8.554787878787815,-0.32431374205348024
-8.553999999999936,-0.3244590746108614
-8.553212121212058,-0.32460268431695344
-8.552424242424179,-0.3247445705679564
-8.5516363636363,-0.3248847327693604
-8.550848484848421,-0.32502317033594635
-8.550060606060542,-0.3251598826917866
-8.549272727272664,-0.32529486927024537
-8.548484848484785,-0.32542812951397937
-8.547696969696906,-0.3255596628749381
-8.546909090909027,-0.32568946881436417
-8.546121212121149,-0.32581754680279384
-8.54533333333327,-0.3259438963200571
-8.544545454545391,-0.326068516855278
-8.543757575757512,-0.3261914079068747
-8.542969696969633,-0.3263125689825598
-8.542181818181755,-0.32643199959934016
-8.541393939393876,-0.32654969928351724
-8.540606060605997,-0.3266656675706867
-8.539818181818118,-0.32677990400573864
-8.53903030303024,-0.3268924081428573
-8.53824242424236,-0.3270031795455209
-8.537454545454482,-0.3271122177865014
-8.536666666666603,-0.3272195224478644
-8.535878787878724,-0.3273250931209685
-8.535090909090846,-0.3274289294064653
-8.534303030302967,-0.32753103091429847
-8.533515151515088,-0.3276313972637039
-8.53272727272721,-0.32773002808320856
-8.53193939393933,-0.3278269230106303
-8.531151515151452,-0.32792208169307724
-8.530363636363573,-0.32801550378694677
-8.529575757575694,-0.3281071889579252
-8.528787878787815,-0.3281971368809866
-8.527999999999937,-0.32828534724039243
-8.527212121212058,-0.3283718197296902
-8.526424242424179,-0.32845655405171287
-8.5256363636363,-0.3285395499185777
-8.524848484848421,-0.32862080705168534
-8.524060606060543,-0.3287003251817186
-8.523272727272664,-0.32877810404864155
-8.522484848484785,-0.3288541434016981
-8.521696969696906,-0.32892844299941093
-8.520909090909027,-0.32900100260958015
-8.520121212121149,-0.32907182200928203
-8.51933333333327,-0.3291409009848676
-8.518545454545391,-0.32920823933196114
-8.517757575757512,-0.32927383685545886
-8.516969696969634,-0.32933769336952734
-8.516181818181755,-0.3293998086976018
-8.515393939393876,-0.32946018267238475
-8.514606060605997,-0.329518815135844
-8.513818181818118,-0.3295757059392113
-8.51303030303024,-0.3296308549429803
-8.51224242424236,-0.3296842620169047
-8.511454545454482,-0.32973592703999666
-8.510666666666603,-0.3297858499005247
-8.509878787878725,-0.3298340304960116
-8.509090909090846,-0.32988046873323285
-8.508303030302967,-0.32992516452821397
-8.507515151515088,-0.3299681178062288
-8.50672727272721,-0.3300093285017973
-8.50593939393933,-0.33004879655868324
-8.505151515151452,-0.33008652192989196
-8.504363636363573,-0.3301225045776681
-8.503575757575694,-0.33015674447349325
-8.502787878787816,-0.3301892415980835
-8.501999999999937,-0.33021999594138696
-8.501212121212058,-0.3302490075025814
-8.50042424242418,-0.3302762762900715
-8.4996363636363,-0.33030180232148637
-8.498848484848422,-0.33032558562367687
-8.498060606060543,-0.33034762623271297
-8.497272727272664,-0.33036792419388084
-8.496484848484785,-0.33038647956168027
-8.495696969696906,-0.3304032923998217
-8.494909090909028,-0.3304183627812233
-8.494121212121149,-0.33043169078800805
-8.49333333333327,-0.3304432765115009
-8.492545454545391,-0.33045312005222555
-8.491757575757513,-0.3304612215199013
-8.490969696969634,-0.3304675810334402
-8.490181818181755,-0.33047219872094363
-8.489393939393876,-0.33047507471969917
-8.488606060605997,-0.3304762091761772
-8.487818181818119,-0.33047560224602784
-8.48703030303024,-0.33047325409407724
-8.486242424242361,-0.3304691648943244
-8.485454545454482,-0.33046333482993756
-8.484666666666604,-0.33045576409325084
-8.483878787878725,-0.3304464528857604
-8.483090909090846,-0.33043540141812117
-8.482303030302967,-0.33042260991014294
-8.481515151515088,-0.3304080785907867
-8.48072727272721,-0.33039180769816084
-8.47993939393933,-0.3303737974795176
-8.479151515151452,-0.33035404819124886
-8.478363636363573,-0.3303325600988824
-8.477575757575694,-0.330309333477078
-8.476787878787816,-0.3302843686096235
-8.475999999999937,-0.33025766578943044
-8.475212121212058,-0.3302292253185303
-8.47442424242418,-0.33019904750807016
-8.4736363636363,-0.3301671326783088
-8.472848484848422,-0.33013348115861196
-8.472060606060543,-0.3300980932874486
-8.471272727272664,-0.3300609694123862
-8.470484848484785,-0.3300221098900866
-8.469696969696907,-0.32998151508630147
-8.468909090909028,-0.32993918537586775
-8.468121212121149,-0.3298951211427034
-8.46733333333327,-0.32984932277980267
-8.466545454545392,-0.3298017906892314
-8.465757575757513,-0.32975252528212246
-8.464969696969634,-0.3297015269786712
-8.464181818181755,-0.3296487962081305
-8.463393939393876,-0.32959433340880584
-8.462606060605998,-0.3295381390280509
-8.461818181818119,-0.32948021352226226
-8.46103030303024,-0.32942055735687464
-8.460242424242361,-0.32935917100635587
-8.459454545454482,-0.32929605495420183
-8.458666666666604,-0.3292312096929315
-8.457878787878725,-0.3291646357240818
-8.457090909090846,-0.3290963335582021
-8.456303030302967,-0.32902630371484964
-8.455515151515089,-0.3289545467225836
-8.45472727272721,-0.3288810631189603
-8.453939393939331,-0.32880585345052754
-8.453151515151452,-0.32872891827281925
-8.452363636363573,-0.32865025815035015
-8.451575757575695,-0.32856987365661017
-8.450787878787816,-0.328487765374059
-8.449999999999937,-0.3284039338941203
-8.449212121212058,-0.32831837981717643
-8.44842424242418,-0.32823110375256226
-8.4476363636363,-0.32814210631856
-8.446848484848422,-0.328051388142393
-8.446060606060543,-0.3279589498602201
-8.445272727272664,-0.32786479211713
-8.444484848484786,-0.3277689155671348
-8.443696969696907,-0.3276713208731646
-8.442909090909028,-0.3275720087070612
-8.44212121212115,-0.3274709797495722
-8.44133333333327,-0.3273682346903447
-8.440545454545392,-0.3272637742279195
-8.439757575757513,-0.3271575990697247
-8.438969696969634,-0.3270497099320694
-8.438181818181755,-0.32694010754013764
-8.437393939393877,-0.32682879262798203
-8.436606060605998,-0.32671576593851726
-8.435818181818119,-0.3266010282235139
-8.43503030303024,-0.3264845802435917
-8.434242424242361,-0.3263664227682134
-8.433454545454483,-0.32624655657567797
-8.432666666666604,-0.32612498245311405
-8.431878787878725,-0.32600170119647337
-8.431090909090846,-0.32587671361052417
-8.430303030302968,-0.3257500205088443
-8.429515151515089,-0.3256216227138145
-8.42872727272721,-0.3254915210566118
-8.427939393939331,-0.3253597163772023
-8.427151515151452,-0.3252262095243347
-8.426363636363574,-0.3250910013555329
-8.425575757575695,-0.3249540927370896
-8.424787878787816,-0.32481548454405856
-8.423999999999937,-0.32467517766024817
-8.423212121212059,-0.32453317297821394
-8.42242424242418,-0.3243894713992515
-8.421636363636301,-0.32424407383338943
-8.420848484848422,-0.32409698119938185
-8.420060606060543,-0.3239481944247013
-8.419272727272665,-0.3237977144455313
-8.418484848484786,-0.323645542206759
-8.417696969696907,-0.3234916786619678
-8.416909090909028,-0.3233361247734298
-8.41612121212115,-0.3231788815120984
-8.41533333333327,-0.3230199498576006
-8.414545454545392,-0.32285933079822954
-8.413757575757513,-0.3226970253309368
-8.412969696969634,-0.32253303446132475
-8.412181818181756,-0.3223673592036388
-8.411393939393877,-0.3222000005807596
-8.410606060605998,-0.32203095962419526
-8.40981818181812,-0.3218602373740735
-8.40903030303024,-0.32168783487913377
-8.408242424242362,-0.32151375319671927
-8.407454545454483,-0.321337993392769
-8.406666666666604,-0.32116055654180964
-8.405878787878725,-0.32098144372694765
-8.405090909090847,-0.320800656039861
-8.404303030302968,-0.32061819458079116
-8.403515151515089,-0.3204340604585347
-8.40272727272721,-0.3202482547904352
-8.401939393939331,-0.3200607787023751
-8.401151515151453,-0.3198716333287669
-8.400363636363574,-0.31968081981254537
-8.399575757575695,-0.3194883393051588
-8.398787878787816,-0.31929419296656064
-8.397999999999938,-0.3190983819652009
-8.397212121212059,-0.31890090747801786
-8.39642424242418,-0.3187017706904292
-8.395636363636301,-0.3185009727963236
-8.394848484848422,-0.31829851499805195
-8.394060606060544,-0.31809439850641874
-8.393272727272665,-0.3178886245406733
-8.392484848484786,-0.3176811943285009
-8.391696969696907,-0.31747210910601403
-8.390909090909028,-0.3172613701177436
-8.39012121212115,-0.3170489786166298
-8.389333333333271,-0.31683493586401335
-8.388545454545392,-0.31661924312962647
-8.387757575757513,-0.31640190169158383
-8.386969696969635,-0.3161829128363734
-8.386181818181756,-0.3159622778588474
-8.385393939393877,-0.3157399980622132
-8.384606060605998,-0.315516074758024
-8.38381818181812,-0.3152905092661697
-8.38303030303024,-0.3150633029148675
-8.382242424242362,-0.3148344570406527
-8.381454545454483,-0.31460397298836934
-8.380666666666604,-0.31437185211116064
-8.379878787878726,-0.31413809577045965
-8.379090909090847,-0.31390270533597986
-8.378303030302968,-0.3136656821857056
-8.37751515151509,-0.31342702770588243
-8.37672727272721,-0.3131867432910075
-8.375939393939332,-0.3129448303438201
-8.375151515151453,-0.3127012902752918
-8.374363636363574,-0.3124561245046168
-8.373575757575695,-0.31220933445920207
-8.372787878787816,-0.31196092157465777
-8.371999999999938,-0.31171088729478713
-8.371212121212059,-0.3114592330715767
-8.37042424242418,-0.3112059603651865
-8.369636363636301,-0.31095107064393984
-8.368848484848423,-0.3106945653843136
-8.368060606060544,-0.31043644607092796
-8.367272727272665,-0.31017671419653636
-8.366484848484786,-0.30991537126201546
-8.365696969696907,-0.3096524187763549
-8.364909090909029,-0.3093878582566472
-8.36412121212115,-0.3091216912280774
-8.363333333333271,-0.30885391922391287
-8.362545454545392,-0.3085845437854928
-8.361757575757514,-0.3083135664622183
-8.360969696969635,-0.3080409888115414
-8.360181818181756,-0.30776681239895515
-8.359393939393877,-0.3074910387979828
-8.358606060605998,-0.30721366959016744
-8.35781818181812,-0.3069347063650614
-8.35703030303024,-0.3066541507202158
-8.356242424242362,-0.30637200426116956
-8.355454545454483,-0.30608826860143923
-8.354666666666605,-0.3058029453625079
-8.353878787878726,-0.3055160361738147
-8.353090909090847,-0.30522754267274377
-8.352303030302968,-0.30493746650461373
-8.35151515151509,-0.3046458093226666
-8.35072727272721,-0.30435257278805705
-8.349939393939332,-0.30405775856984135
-8.349151515151453,-0.30376136834496653
-8.348363636363574,-0.3034634037982593
-8.347575757575695,-0.30316386662241496
-8.346787878787817,-0.3028627585179864
-8.345999999999938,-0.30256008119337297
-8.34521212121206,-0.3022558363648093
-8.34442424242418,-0.30195002575635416
-8.343636363636302,-0.3016426510998791
-8.342848484848423,-0.3013337141350573
-8.342060606060544,-0.3010232166093522
-8.341272727272665,-0.3007111602780064
-8.340484848484786,-0.3003975469040297
-8.339696969696908,-0.3000823782581884
-8.338909090909029,-0.29976565611899336
-8.33812121212115,-0.2994473822726887
-8.337333333333271,-0.2991275585132402
-8.336545454545393,-0.2988061866423237
-8.335757575757514,-0.29848326846931383
-8.334969696969635,-0.29815880581127185
-8.334181818181756,-0.29783280049293437
-8.333393939393877,-0.2975052543467015
-8.332606060605999,-0.2971761692126252
-8.33181818181812,-0.2968455469383973
-8.331030303030241,-0.296513389379338
-8.330242424242362,-0.29617969839838376
-8.329454545454483,-0.29584447586607543
-8.328666666666605,-0.2955077236605464
-8.327878787878726,-0.29516944366751074
-8.327090909090847,-0.294829637780251
-8.326303030302968,-0.2944883078996064
-8.32551515151509,-0.2941454559339605
-8.32472727272721,-0.29380108379922937
-8.323939393939332,-0.2934551934188493
-8.323151515151453,-0.29310778672376464
-8.322363636363574,-0.2927588656524157
-8.321575757575696,-0.29240843215072637
-8.320787878787817,-0.29205648817209195
-8.319999999999938,-0.2917030356773668
-8.31921212121206,-0.29134807663485196
-8.31842424242418,-0.29099161302028287
-8.317636363636302,-0.29063364681681686
-8.316848484848423,-0.29027418001502076
-8.316060606060544,-0.2899132146128584
-8.315272727272665,-0.28955075261567814
-8.314484848484787,-0.2891867960362002
-8.313696969696908,-0.28882134689450417
-8.312909090909029,-0.2884544072180164
-8.31212121212115,-0.28808597904149735
-8.311333333333272,-0.2877160644070288
-8.310545454545393,-0.2873446653640012
-8.309757575757514,-0.28697178396910106
-8.308969696969635,-0.2865974222862979
-8.308181818181756,-0.28622158238683165
-8.307393939393878,-0.28584426634919957
-8.306606060605999,-0.2854654762591436
-8.30581818181812,-0.2850852142096373
-8.305030303030241,-0.2847034823008729
-8.304242424242362,-0.2843202826402484
-8.303454545454484,-0.2839356173423545
-8.302666666666605,-0.2835494885289615
-8.301878787878726,-0.2831618983290063
-8.301090909090847,-0.2827728488785791
-8.300303030302969,-0.28238234232091064
-8.29951515151509,-0.28199038080635846
-8.298727272727211,-0.28159696649239424
-8.297939393939332,-0.2812021015435901
-8.297151515151453,-0.28080578813160567
-8.296363636363575,-0.2804080284351745
-8.295575757575696,-0.2800088246400909
-8.294787878787817,-0.27960817893919654
-8.293999999999938,-0.27920609353236686
-8.29321212121206,-0.2788025706264979
-8.29242424242418,-0.2783976124354926
-8.291636363636302,-0.2779912211802475
-8.290848484848423,-0.27758339908863894
-8.290060606060544,-0.27717414839550975
-8.289272727272666,-0.2767634713426555
-8.288484848484787,-0.27635137017881095
-8.287696969696908,-0.27593784715963626
-8.28690909090903,-0.27552290454770345
-8.28612121212115,-0.27510654461248263
-8.285333333333272,-0.2746887696303282
-8.284545454545393,-0.274269581884465
-8.283757575757514,-0.2738489836649747
-8.282969696969635,-0.27342697726878173
-8.282181818181757,-0.2730035649996396
-8.281393939393878,-0.27257874916811686
-8.280606060605999,-0.2721525320915831
-8.27981818181812,-0.2717249160941951
-8.279030303030241,-0.2712959035068828
-8.278242424242363,-0.2708654966673354
-8.277454545454484,-0.27043369791998695
-8.276666666666605,-0.27000050961600264
-8.275878787878726,-0.26956593411326435
-8.275090909090848,-0.2691299737763568
-8.274303030302969,-0.2686926309765531
-8.27351515151509,-0.2682539080918008
-8.272727272727211,-0.2678138075067073
-8.271939393939332,-0.26737233161252605
-8.271151515151454,-0.26692948280714185
-8.270363636363575,-0.26648526349505663
-8.269575757575696,-0.26603967608737517
-8.268787878787817,-0.26559272300179065
-8.267999999999939,-0.2651444066625703
-8.26721212121206,-0.2646947295005408
-8.266424242424181,-0.264243693953074
-8.265636363636302,-0.2637913024640723
-8.264848484848423,-0.2633375574839541
-8.264060606060545,-0.2628824614696393
-8.263272727272666,-0.2624260168845347
-8.262484848484787,-0.2619682261985194
-8.261696969696908,-0.26150909188793003
-8.26090909090903,-0.2610486164355463
-8.26012121212115,-0.26058680233057596
-8.259333333333272,-0.2601236520686405
-8.258545454545393,-0.25965916815176016
-8.257757575757514,-0.2591933530883389
-8.256969696969636,-0.2587262093931501
-8.256181818181757,-0.25825773958732134
-8.255393939393878,-0.25778794619831963
-8.254606060606,-0.2573168317599365
-8.25381818181812,-0.2568443988122732
-8.253030303030242,-0.2563706499017256
-8.252242424242363,-0.2558955875809692
-8.251454545454484,-0.2554192144089442
-8.250666666666605,-0.25494153295084054
-8.249878787878727,-0.2544625457780826
-8.249090909090848,-0.25398225546831427
-8.248303030302969,-0.25350066460538395
-8.24751515151509,-0.2530177757793292
-8.246727272727211,-0.2525335915863616
-8.245939393939333,-0.2520481146288517
-8.245151515151454,-0.25156134751531356
-8.244363636363575,-0.2510732928603898
-8.243575757575696,-0.2505839532848361
-8.242787878787817,-0.250093331415506
-8.241999999999939,-0.24960142988533549
-8.24121212121206,-0.24910825133332773
-8.240424242424181,-0.2486137984045377
-8.239636363636302,-0.24811807375005673
-8.238848484848424,-0.24762108002699706
-8.238060606060545,-0.24712281989847645
-8.237272727272666,-0.24662329603360267
-8.236484848484787,-0.24612251110745795
-8.235696969696908,-0.24562046780108351
-8.23490909090903,-0.245117168801464
-8.234121212121151,-0.2446126168015119
-8.233333333333272,-0.24410681450005184
-8.232545454545393,-0.24359976460180513
-8.231757575757515,-0.24309146981737398
-8.230969696969636,-0.24258193286322585
-8.230181818181757,-0.2420711564616778
-8.229393939393878,-0.24155914334088058
-8.228606060606,-0.24104589623480313
-8.22781818181812,-0.2405314178832166
-8.227030303030242,-0.24001571103167865
-8.226242424242363,-0.23949877843151757
-8.225454545454484,-0.23898062283981644
-8.224666666666606,-0.2384612470193973
-8.223878787878727,-0.2379406537388052
-8.223090909090848,-0.23741884577229228
-8.22230303030297,-0.2368958258998018
-8.22151515151509,-0.23637159690695225
-8.220727272727212,-0.23584616158502128
-8.219939393939333,-0.2353195227309297
-8.219151515151454,-0.2347916831472255
-8.218363636363575,-0.23426264564206767
-8.217575757575696,-0.23373241302921016
-8.216787878787818,-0.23320098812798584
-8.215999999999939,-0.23266837376329028
-8.21521212121206,-0.2321345727655656
-8.214424242424181,-0.23159958797078434
-8.213636363636303,-0.23106342222043325
-8.212848484848424,-0.23052607836149702
-8.212060606060545,-0.22998755924644207
-8.211272727272666,-0.22944786773320022
-8.210484848484787,-0.22890700668515254
-8.209696969696909,-0.22836497897111285
-8.20890909090903,-0.22782178746531154
-8.208121212121151,-0.22727743504737913
-8.207333333333272,-0.2267319246023299
-8.206545454545394,-0.22618525902054554
-8.205757575757515,-0.2256374411977586
-8.204969696969636,-0.22508847403503623
-8.204181818181757,-0.22453836043876355
-8.203393939393878,-0.2239871033206272
-8.202606060606,-0.22343470559759895
-8.20181818181812,-0.222881170191919
-8.201030303030242,-0.22232650003107954
-8.200242424242363,-0.2217706980478081
-8.199454545454484,-0.22121376718005106
-8.198666666666606,-0.22065571037095694
-8.197878787878727,-0.22009653056885975
-8.197090909090848,-0.21953623072726247
-8.19630303030297,-0.21897481380482026
-8.19551515151509,-0.21841228276532376
-8.194727272727212,-0.21784864057768244
-8.193939393939333,-0.2172838902159078
-8.193151515151454,-0.21671803465909664
-8.192363636363575,-0.2161510768914143
-8.191575757575697,-0.21558301990207784
-8.190787878787818,-0.2150138666853392
-8.189999999999939,-0.21444362024046842
-8.18921212121206,-0.21387228357173677
-8.188424242424182,-0.2132998596883998
-8.187636363636303,-0.2127263516046805
-8.186848484848424,-0.2121517623397525
